player_name,game_date,num_pitches,avg_release_spin_rate,avg_release_speed,avg_effective_speed,avg_vx0,avg_vy0,avg_vz0,recurrence,start,stop,event,weight,height,bats,throws,age
"Abbott, Cory",2022-09-04,11,2276.5454545454545,90.44545454545454,90.00909090909092,7.029360735985506,-131.51271696580486,-3.6378952761010814,0,11,12,0.0,220.0,74.0,0,0,26.95687885010267
"Abbott, Cory",2022-09-07,88,2254.715909090909,87.59318181818182,87.37613636363636,7.003759654969802,-127.36629545790277,-3.230217326590114,0,12,13,0.0,220.0,74.0,0,0,26.965092402464066
"Abbott, Cory",2022-09-10,8,2187.875,89.175,89.0125,6.89988136524853,-129.6774737972305,-2.0264471169671685,0,13,14,0.0,220.0,74.0,0,0,26.973305954825463
"Abbott, Cory",2022-09-13,72,2279.1111111111118,88.78194444444445,88.6236111111111,7.574446008400254,-129.05794983518737,-3.9396375925943294,0,14,15,0.0,220.0,74.0,0,0,26.981519507186857
"Abbott, Cory",2022-09-19,69,2236.7391304347825,88.0855072463768,87.88550724637682,7.675482312366978,-128.05826450922757,-4.180169218888128,0,15,16,0.0,220.0,74.0,0,0,26.99794661190965
"Abbott, Cory",2022-09-26,83,2345.578313253012,87.63132530120481,87.37228915662651,7.742203389063388,-127.34696772501049,-3.449961013073343,0,16,17,0.0,220.0,74.0,0,0,27.017111567419576
"Abbott, Cory",2022-10-04,88,2219.1477272727275,87.89772727272727,86.86704545454546,6.78510377750322,-127.65574544279916,-2.489525588807756,0,17,18,0.0,220.0,74.0,0,0,27.039014373716633
"Abreu, Bryan",2022-03-24,9,2620.6295088708143,91.7413056059547,91.72137298078924,5.784736373447164,-133.40434460661876,-4.26983206771072,0,0,1,0.0,225.0,73.0,0,0,24.919917864476385
"Abreu, Bryan",2022-03-27,30,2445.0,92.68,92.44666666666669,6.241800036823506,-134.7331419710868,-4.815478715788976,0,1,2,0.0,225.0,73.0,0,0,24.928131416837783
"Abreu, Bryan",2022-03-30,29,2330.4137931034484,95.5206896551724,95.81379310344828,6.556021485751641,-138.7605598637105,-5.984743676941156,0,2,3,0.0,225.0,73.0,0,0,24.93634496919918
"Abreu, Bryan",2022-04-04,9,2620.6295088708143,91.7413056059547,91.72137298078924,5.784736373447164,-133.40434460661876,-4.26983206771072,0,3,4,0.0,225.0,73.0,0,0,24.95003422313484
"Abreu, Bryan",2022-04-08,19,2229.684210526316,94.73157894736842,95.24736842105264,5.460026885090945,-137.75344126595618,-5.263231767763773,0,4,5,0.0,225.0,73.0,0,0,24.960985626283367
"Abreu, Bryan",2022-04-12,18,2298.333333333333,96.57222222222222,96.4388888888889,5.137642872217813,-140.36362135685889,-6.148898648276687,0,5,6,0.0,225.0,73.0,0,0,24.971937029431896
"Abreu, Bryan",2022-04-15,27,2318.555555555556,92.4925925925926,92.66296296296296,5.553537774283194,-134.48796952339762,-5.825551582740629,0,6,7,0.0,225.0,73.0,0,0,24.980150581793293
"Abreu, Bryan",2022-04-19,35,2361.285714285714,94.13714285714286,93.97428571428571,4.996006757126481,-136.83275821622084,-5.030000008097575,0,7,8,0.0,225.0,73.0,0,0,24.99110198494182
"Abreu, Bryan",2022-04-24,33,2538.848484848485,91.94242424242424,91.93939393939394,4.662570185506272,-133.73688878920026,-4.529662540926207,0,8,9,0.0,225.0,73.0,0,0,25.00479123887748
"Abreu, Bryan",2022-04-27,24,2435.1666666666665,94.89166666666668,94.94166666666666,5.795410432711489,-137.99330407688606,-6.0282835869165785,0,9,10,0.0,225.0,73.0,0,0,25.013004791238878
"Abreu, Bryan",2022-04-29,22,2515.681818181818,93.24545454545456,92.88636363636364,6.944612476648275,-135.4748173499446,-4.57297539722986,0,10,11,0.0,225.0,73.0,0,0,25.018480492813143
"Abreu, Bryan",2022-05-03,17,2635.9375,92.45882352941176,92.56470588235294,5.667657458505362,-134.41157122885676,-5.635778686898875,0,11,12,0.0,225.0,73.0,0,0,25.02943189596167
"Abreu, Bryan",2022-05-07,15,2654.733333333333,91.40666666666668,91.40666666666668,4.966349581959318,-132.96313185215226,-4.361683298419892,0,12,13,0.0,225.0,73.0,0,0,25.0403832991102
"Abreu, Bryan",2022-05-11,45,2539.2,93.0311111111111,93.44888888888887,6.175943246990554,-135.3138580820564,-4.058413180417659,0,13,14,0.0,225.0,73.0,0,0,25.05133470225873
"Abreu, Bryan",2022-05-15,22,2410.7272727272725,94.46363636363635,94.87272727272726,6.220154863407287,-137.3958702718601,-4.0474474199134365,0,14,15,0.0,225.0,73.0,0,0,25.062286105407257
"Abreu, Bryan",2022-05-18,26,2527.423076923077,92.58846153846154,92.51153846153846,6.146580126810063,-134.60689235416436,-3.3066623128899346,0,15,16,0.0,225.0,73.0,0,0,25.07049965776865
"Abreu, Bryan",2022-05-23,34,2611.4117647058824,92.27058823529411,92.40294117647058,6.136545582627068,-134.07765033892514,-4.53682845515902,0,16,17,0.0,225.0,73.0,0,0,25.084188911704313
"Abreu, Bryan",2022-05-28,24,2434.304347826087,93.7875,94.72083333333336,7.450253818912226,-136.37628536089025,-5.089964987947986,0,17,18,0.0,225.0,73.0,0,0,25.097878165639973
"Abreu, Bryan",2022-06-01,10,2511.6,92.1,93.24,7.008923192967498,-133.92144505438816,-4.777407086029351,0,18,19,0.0,225.0,73.0,0,0,25.1088295687885
"Abreu, Bryan",2022-06-04,15,2532.0666666666666,89.79333333333334,90.61333333333332,7.129764248898352,-130.6176749486341,-4.709298853228229,0,19,20,0.0,225.0,73.0,0,0,25.117043121149898
"Abreu, Bryan",2022-06-06,11,2517.7272727272725,92.82727272727271,93.1181818181818,5.552758763389964,-134.90284116341994,-6.42816127755286,0,20,21,0.0,225.0,73.0,0,0,25.12251882272416
"Abreu, Bryan",2022-06-10,25,2594.96,91.316,91.532,4.638962850622042,-132.87526392226962,-3.3845452064548054,0,21,22,0.0,225.0,73.0,0,0,25.13347022587269
"Abreu, Bryan",2022-06-14,12,2571.0,89.64166666666667,89.64166666666667,5.822737888942648,-130.3946275365848,-2.989234496640465,0,22,23,0.0,225.0,73.0,0,0,25.144421629021217
"Abreu, Bryan",2022-06-17,14,2567.714285714286,92.59285714285714,92.81428571428572,5.612893509280584,-134.68095484343215,-3.891858594771673,0,23,24,0.0,225.0,73.0,0,0,25.152635181382614
"Abreu, Bryan",2022-06-21,25,2506.32,93.268,93.388,5.675574925615317,-135.597518316331,-5.161269485274836,0,24,25,0.0,225.0,73.0,0,0,25.163586584531142
"Abreu, Bryan",2022-06-26,3,2706.6666666666665,89.66666666666667,90.36666666666667,6.23629150620634,-130.51755450758515,-1.1741839810490975,0,25,26,0.0,225.0,73.0,0,0,25.177275838466805
"Abreu, Bryan",2022-07-01,10,2558.6,91.84,91.55,4.844034533326346,-133.53518503974428,-5.745293773164787,0,26,27,0.0,225.0,73.0,0,0,25.190965092402465
"Abreu, Bryan",2022-07-05,22,2674.5454545454545,92.03636363636365,92.08636363636364,5.602749595397677,-133.83273361578392,-4.006157055686336,0,27,28,0.0,225.0,73.0,0,0,25.201916495550993
"Abreu, Bryan",2022-07-06,21,2517.428571428572,92.0952380952381,91.87142857142857,5.405665003737109,-133.85452660486254,-4.820549630800347,0,28,29,0.0,225.0,73.0,0,0,25.204654346338124
"Abreu, Bryan",2022-07-10,14,2305.8571428571427,95.15,95.73571428571428,5.225398736204187,-138.50975643422862,-3.58491085639445,0,29,30,0.0,225.0,73.0,0,0,25.215605749486652
"Abreu, Bryan",2022-07-13,34,2563.529411764706,92.99411764705884,93.11470588235296,5.292399532671909,-135.27799944650152,-4.548526459096467,0,30,31,0.0,225.0,73.0,0,0,25.22381930184805
"Abreu, Bryan",2022-07-16,22,2613.6363636363635,90.78181818181818,90.33636363636364,4.201260822685205,-132.03253800947877,-4.221961383500291,0,31,32,0.0,225.0,73.0,0,0,25.232032854209447
"Abreu, Bryan",2022-07-23,12,2334.75,93.56666666666666,94.125,6.4104135192883405,-136.14794759291203,-4.251231800029305,0,32,33,0.0,225.0,73.0,0,0,25.251197809719372
"Abreu, Bryan",2022-07-26,24,2550.208333333333,90.10833333333332,90.48333333333332,7.710052280987713,-130.97555921704085,-3.1321963323751816,0,33,34,0.0,225.0,73.0,0,0,25.259411362080765
"Abreu, Bryan",2022-07-29,18,2374.722222222222,95.55555555555556,95.12777777777778,7.318509447103517,-138.75787092099435,-6.090604419502068,0,34,35,0.0,225.0,73.0,0,0,25.267624914442163
"Abreu, Bryan",2022-08-02,16,2729.9375,90.29375,90.05625,5.169036565314401,-131.29397421144353,-3.219195066657912,0,35,36,0.0,225.0,73.0,0,0,25.27857631759069
"Abreu, Bryan",2022-08-05,11,2643.909090909091,92.01818181818182,91.84545454545454,6.83258632271476,-133.80385862315265,-3.7523559616341102,0,36,37,0.0,225.0,73.0,0,0,25.286789869952088
"Abreu, Bryan",2022-08-10,19,2646.736842105264,90.87894736842104,90.50526315789472,4.527748398835238,-132.12700668348492,-4.476793684128412,0,37,38,0.0,225.0,73.0,0,0,25.300479123887747
"Abreu, Bryan",2022-08-13,31,2599.3548387096776,92.64516129032258,92.41612903225808,5.105385075322035,-134.67159681850387,-5.184695704731728,0,38,39,0.0,225.0,73.0,0,0,25.308692676249144
"Abreu, Bryan",2022-08-18,14,2590.5714285714284,94.0,94.06428571428572,6.861475642576542,-136.68188260354606,-5.087726246717184,0,39,40,0.0,225.0,73.0,0,0,25.322381930184804
"Abreu, Bryan",2022-08-20,13,2799.3846153846152,89.41538461538462,89.78461538461539,5.77018051923532,-130.0877611145409,-4.901992086920193,0,40,41,0.0,225.0,73.0,0,0,25.32785763175907
"Abreu, Bryan",2022-08-23,8,2809.25,88.9625,88.275,5.250941531829661,-129.3223278542827,-4.484995026941247,0,41,42,0.0,225.0,73.0,0,0,25.336071184120467
"Abreu, Bryan",2022-08-24,10,2688.7,91.65,91.29,5.850131135251249,-133.21016736640885,-5.328959507611917,0,42,43,0.0,225.0,73.0,0,0,25.338809034907598
"Abreu, Bryan",2022-08-27,15,2650.9333333333334,90.85333333333332,90.52666666666669,6.053765334020687,-132.03173685612254,-3.4461950949581985,0,43,44,0.0,225.0,73.0,0,0,25.347022587268995
"Abreu, Bryan",2022-08-28,27,2583.222222222222,90.29629629629628,89.92222222222223,5.580541925683571,-131.2636945696888,-4.487763040285309,0,44,45,0.0,225.0,73.0,0,0,25.349760438056126
"Abreu, Bryan",2022-09-02,9,2514.333333333333,94.05555555555556,94.02222222222224,6.783908144870275,-136.76996246565767,-5.237095703544444,0,45,46,0.0,225.0,73.0,0,0,25.363449691991786
"Abreu, Bryan",2022-09-03,18,2810.277777777778,88.49444444444445,88.4,4.893701010116621,-128.75364056190247,-3.606268992311167,0,46,47,0.0,225.0,73.0,0,0,25.366187542778917
"Abreu, Bryan",2022-09-05,13,2877.3846153846152,89.98461538461538,89.23076923076923,6.117878711877896,-130.76260260172157,-4.498058924040028,0,47,48,0.0,225.0,73.0,0,0,25.371663244353183
"Abreu, Bryan",2022-09-07,18,2772.777777777778,88.13888888888889,87.66111111111111,4.549781700259921,-128.22346951121034,-3.2611670158626502,0,48,49,0.0,225.0,73.0,0,0,25.377138945927445
"Abreu, Bryan",2022-09-11,11,2685.5454545454545,89.71818181818182,89.11818181818181,5.8228056783115845,-130.3570645511346,-2.6011487898132084,0,49,50,0.0,225.0,73.0,0,0,25.388090349075977
"Abreu, Bryan",2022-09-14,18,2856.6666666666665,88.63888888888889,88.67777777777778,4.23962742048533,-129.0781637913674,-1.45110151395457,0,50,51,0.0,225.0,73.0,0,0,25.39630390143737
"Abreu, Bryan",2022-09-16,19,2872.842105263158,90.32631578947368,89.77368421052631,5.6079111269995465,-131.36595883834474,-2.9856063967690125,0,51,52,0.0,225.0,73.0,0,0,25.401779603011637
"Abreu, Bryan",2022-09-17,15,2652.2,92.22666666666667,92.0,5.537216136665324,-134.1051040099334,-4.364628508662869,0,52,53,0.0,225.0,73.0,0,0,25.404517453798768
"Abreu, Bryan",2022-09-20,20,2725.25,89.3,89.09,6.215575991773685,-129.84221480955244,-3.4112572700126806,0,53,54,0.0,225.0,73.0,0,0,25.412731006160165
"Abreu, Bryan",2022-09-23,14,2881.785714285714,88.34285714285714,88.10714285714286,6.943733896435268,-128.3958044330911,-4.578016302382809,0,54,55,0.0,225.0,73.0,0,0,25.420944558521562
"Abreu, Bryan",2022-09-25,8,2419.625,92.1,92.4,5.731834979362799,-134.02365275251853,-2.775488728229903,0,55,56,0.0,225.0,73.0,0,0,25.426420260095824
"Abreu, Bryan",2022-09-28,4,2771.0,86.9,86.7,6.557777002118768,-126.425792404163,-2.8490313474793267,0,56,57,0.0,225.0,73.0,0,0,25.43463381245722
"Abreu, Bryan",2022-10-02,19,2792.842105263158,90.32631578947368,89.96842105263158,6.191560908921042,-131.3250642733517,-3.5903242999977474,0,57,58,0.0,225.0,73.0,0,0,25.44558521560575
"Abreu, Bryan",2022-10-05,16,2722.0,90.88125,90.7375,5.473774770429548,-132.21268232696428,-3.4174681302308225,0,58,59,0.0,225.0,73.0,0,0,25.453798767967147
"Abreu, Bryan",2022-10-11,33,2925.121212121212,88.32727272727273,88.15757575757576,4.818059262545026,-128.4653409284945,-3.56291457881841,0,59,60,0.0,225.0,73.0,0,0,25.470225872689937
"Abreu, Bryan",2022-10-13,15,2800.5333333333333,89.37333333333332,88.98666666666666,5.731518861781766,-129.9760973522405,-3.668137727842577,0,60,61,0.0,225.0,73.0,0,0,25.475701574264203
"Abreu, Bryan",2022-10-15,10,2914.2,90.6,90.61,5.4004763296704725,-131.80520329158372,-5.305660556855962,0,61,62,0.0,225.0,73.0,0,0,25.481177275838466
"Abreu, Bryan",2022-10-20,19,2916.2631578947367,91.1,90.93157894736842,5.3107905080516,-132.5637540717557,-4.497327941151067,0,62,63,0.0,225.0,73.0,0,0,25.49486652977413
"Abreu, Bryan",2022-10-22,18,2697.0,93.5611111111111,93.41666666666669,6.465754986356036,-136.03181136596325,-3.3422767470536234,0,63,64,0.0,225.0,73.0,0,0,25.50034223134839
"Abreu, Bryan",2022-10-23,8,2787.75,92.2,91.9125,5.609255272940656,-134.07656211335268,-3.87949544682911,0,64,65,0.0,225.0,73.0,0,0,25.503080082135522
"Abreu, Bryan",2022-10-28,32,2823.875,90.9875,90.853125,5.412881286862689,-132.344367174431,-3.455342592105921,0,65,66,0.0,225.0,73.0,0,0,25.516769336071185
"Abreu, Bryan",2022-11-02,15,2764.8,93.65333333333334,93.80666666666666,6.266355646575055,-136.19122830441592,-4.965530870873431,0,66,67,0.0,225.0,73.0,0,0,25.530458590006845
"Abreu, Bryan",2022-11-03,17,2791.764705882353,91.8529411764706,92.0,5.575583012980328,-133.61952574097282,-3.1375651666203783,0,67,68,0.0,225.0,73.0,0,0,25.533196440793976
"Abreu, Bryan",2022-11-05,10,2776.3,93.01,92.66,5.518277981089127,-135.16825519180037,-5.114168606711506,0,68,69,0.0,225.0,73.0,0,0,25.53867214236824
"Acevedo, Domingo",2022-03-20,11,2064.397010587472,89.32883042261294,88.43188841930488,7.336220868887357,-129.8647420053943,-3.491686995436785,0,0,1,0.0,240.0,79.0,0,0,28.03832991101985
"Acevedo, Domingo",2022-03-25,4,2064.397010587472,89.32883042261294,88.43188841930488,7.336220868887357,-129.8647420053943,-3.491686995436785,0,1,2,0.0,240.0,79.0,0,0,28.05201916495551
"Acevedo, Domingo",2022-03-27,4,2064.397010587472,89.32883042261294,88.43188841930488,7.336220868887357,-129.8647420053943,-3.491686995436785,0,2,3,0.0,240.0,79.0,0,0,28.057494866529773
"Acevedo, Domingo",2022-04-03,19,2064.397010587472,89.32883042261294,88.43188841930488,7.336220868887357,-129.8647420053943,-3.491686995436785,0,3,4,0.0,240.0,79.0,0,0,28.076659822039698
"Acevedo, Domingo",2022-04-08,15,1959.4,89.2,88.03999999999999,7.132946368985964,-129.6446614203754,-3.455494659019074,0,4,5,0.0,240.0,79.0,0,0,28.09034907597536
"Acevedo, Domingo",2022-04-10,20,1933.5,89.87,88.76,7.366446777371178,-130.59803691715393,-3.09339161124991,0,5,6,0.0,240.0,79.0,0,0,28.095824777549623
"Acevedo, Domingo",2022-04-12,20,2075.0,89.455,88.495,6.283997342203885,-130.0260141331189,-4.363743612671913,0,6,7,0.0,240.0,79.0,0,0,28.10130047912389
"Acevedo, Domingo",2022-04-14,8,2012.875,89.5125,88.3375,7.216792893763408,-130.0631044226587,-4.926386560241072,0,7,8,0.0,240.0,79.0,0,0,28.10677618069815
"Acevedo, Domingo",2022-04-16,20,2149.75,91.11,89.45,6.806171997706531,-132.45208753723074,-3.622710754915077,0,8,9,0.0,240.0,79.0,0,0,28.112251882272417
"Acevedo, Domingo",2022-04-18,16,2078.6875,89.7375,88.68125,7.296732063897181,-130.46440806506402,-3.111750508300262,0,9,10,0.0,240.0,79.0,0,0,28.11772758384668
"Acevedo, Domingo",2022-04-21,13,2047.6153846153843,87.63846153846154,86.73846153846154,6.725593865398469,-127.46682079752188,-3.213035685624796,0,10,11,0.0,240.0,79.0,0,0,28.125941136208077
"Acevedo, Domingo",2022-04-23,7,2150.8571428571427,89.52857142857144,88.71428571428571,7.802962828988527,-130.2034142094024,-2.3716864258656534,0,11,12,0.0,240.0,79.0,0,0,28.13141683778234
"Acevedo, Domingo",2022-04-27,17,1969.1176470588236,89.28235294117647,88.73529411764706,6.539427770407625,-129.88891094293183,-3.310860475911733,0,12,13,0.0,240.0,79.0,0,0,28.142368240930868
"Acevedo, Domingo",2022-04-29,17,2017.058823529412,89.17058823529412,88.09411764705882,7.948894180774602,-129.53784325905454,-4.248770674261954,0,13,14,0.0,240.0,79.0,0,0,28.147843942505133
"Acevedo, Domingo",2022-05-02,24,1980.875,88.94583333333333,87.425,7.729016512492776,-129.16334538784943,-3.2344926389654085,0,14,15,0.0,240.0,79.0,0,0,28.15605749486653
"Acevedo, Domingo",2022-05-04,23,2129.5652173913045,89.40434782608696,88.76521739130435,6.896502331321659,-130.04135960215265,-4.041010759713229,0,15,16,0.0,240.0,79.0,0,0,28.161533196440793
"Acevedo, Domingo",2022-05-06,17,2049.5882352941176,89.5764705882353,88.74117647058823,6.940705636996406,-130.30333500898624,-3.4764458126031497,0,16,17,0.0,240.0,79.0,0,0,28.16700889801506
"Acevedo, Domingo",2022-05-08,7,2090.714285714286,89.51428571428572,88.81428571428572,7.80780113641572,-130.19274796067285,-3.371954290263372,0,17,18,0.0,240.0,79.0,0,0,28.17248459958932
"Acevedo, Domingo",2022-05-10,14,2085.285714285714,89.91428571428571,88.92857142857143,7.165241812173758,-130.7488133668981,-2.6191479203758976,0,18,19,0.0,240.0,79.0,0,0,28.177960301163587
"Acevedo, Domingo",2022-05-12,18,2047.555555555556,88.5,87.53333333333333,7.301290166970308,-128.67276112824683,-3.208438804383026,0,19,20,0.0,240.0,79.0,0,0,28.18343600273785
"Acevedo, Domingo",2022-05-15,6,1990.3333333333333,88.83333333333333,88.21666666666665,8.55314839246175,-129.0858440404971,-3.9132562951552408,0,20,21,0.0,240.0,79.0,0,0,28.191649555099247
"Acevedo, Domingo",2022-05-16,23,2045.9130434782608,87.7,86.80434782608695,7.874705312045346,-127.43730051155126,-3.9443346607633663,0,21,22,0.0,240.0,79.0,0,0,28.194387405886378
"Acevedo, Domingo",2022-05-21,23,2034.9130434782608,89.31304347826087,88.30869565217391,7.635019297311297,-129.78345342468225,-3.279638676315553,0,22,23,0.0,240.0,79.0,0,0,28.20807665982204
"Acevedo, Domingo",2022-05-23,5,1987.6,88.26,86.94,7.0083905833488505,-128.30280090761894,-4.766768482681571,0,23,24,0.0,240.0,79.0,0,0,28.213552361396303
"Acevedo, Domingo",2022-05-24,13,2097.538461538461,90.8,89.4923076923077,8.22892664728473,-131.93856291411635,-3.9506476943387456,0,24,25,0.0,240.0,79.0,0,0,28.216290212183434
"Acevedo, Domingo",2022-05-26,13,1929.692307692308,88.07692307692308,87.3076923076923,7.57912176218371,-128.06452013150246,-3.750877722649164,0,25,26,0.0,240.0,79.0,0,0,28.2217659137577
"Acevedo, Domingo",2022-05-29,15,2105.133333333333,88.50666666666666,87.71333333333334,8.45486073803948,-128.64509828407932,-3.969044851549088,0,26,27,0.0,240.0,79.0,0,0,28.229979466119097
"Acevedo, Domingo",2022-06-01,8,2059.375,86.875,86.25,8.061995673880524,-126.35214690549208,-2.189466357475267,0,27,28,0.0,240.0,79.0,0,0,28.238193018480494
"Acevedo, Domingo",2022-06-03,11,1990.4545454545453,87.98181818181818,87.22727272727273,6.694014763197788,-127.93348476368928,-1.672996459969638,0,28,29,0.0,240.0,79.0,0,0,28.243668720054757
"Acevedo, Domingo",2022-06-07,8,2047.5,89.375,88.15,5.9944761105586455,-129.9694143405995,-2.40014253851149,0,29,30,0.0,240.0,79.0,0,0,28.254620123203285
"Acevedo, Domingo",2022-06-08,14,2056.0,88.25714285714285,87.58571428571429,6.668135912372596,-128.3949857603597,-2.4272964944932998,0,30,31,0.0,240.0,79.0,0,0,28.257357973990416
"Acevedo, Domingo",2022-06-11,15,2096.6,90.02666666666667,89.1,6.14824393552436,-130.96191036789284,-2.192318232873398,0,31,32,0.0,240.0,79.0,0,0,28.265571526351813
"Acevedo, Domingo",2022-06-15,23,1999.0434782608693,89.51304347826088,88.3913043478261,6.176999089997272,-130.16218152868058,-3.0959408176109617,0,32,33,0.0,240.0,79.0,0,0,28.27652292950034
"Acevedo, Domingo",2022-06-18,16,1938.6875,87.05,86.53125,7.51840349626998,-126.55924875271933,-3.070706278300778,0,33,34,0.0,240.0,79.0,0,0,28.28473648186174
"Acevedo, Domingo",2022-06-19,17,2056.5882352941176,90.44117647058825,89.78823529411765,6.606286727985799,-131.54664280052108,-3.934667072478639,0,34,35,0.0,240.0,79.0,0,0,28.28747433264887
"Acevedo, Domingo",2022-06-24,19,2136.368421052632,89.43684210526315,89.02105263157895,7.825787778151677,-130.07141678236425,-4.371087192183043,0,35,36,0.0,240.0,79.0,0,0,28.301163586584533
"Acevedo, Domingo",2022-06-26,14,1981.071428571429,87.39285714285714,86.79285714285713,7.3964816379992255,-127.06431125352528,-3.063152979847717,0,36,37,0.0,240.0,79.0,0,0,28.306639288158795
"Acevedo, Domingo",2022-06-28,10,2021.5,88.25,87.39,7.010181972649309,-128.36764670506057,-2.713402634382795,0,37,38,0.0,240.0,79.0,0,0,28.31211498973306
"Acevedo, Domingo",2022-07-01,17,2143.823529411765,91.54117647058824,90.30588235294118,7.914352311088503,-133.02023871406232,-2.639612105665064,0,38,39,0.0,240.0,79.0,0,0,28.320328542094455
"Acevedo, Domingo",2022-07-02,8,1858.25,87.575,87.075,6.97849731814266,-127.42126175781677,-4.136430539786912,0,39,40,0.0,240.0,79.0,0,0,28.32306639288159
"Acevedo, Domingo",2022-07-05,10,2072.0,88.69,87.76,8.32344822527222,-128.85223166585897,-3.856971684818265,0,40,41,0.0,240.0,79.0,0,0,28.331279945242983
"Acevedo, Domingo",2022-07-06,15,2065.4,88.50666666666666,87.92,8.324200039726438,-128.63828935171168,-3.5671393309995385,0,41,42,0.0,240.0,79.0,0,0,28.334017796030118
"Acevedo, Domingo",2022-07-09,8,2014.0,88.325,87.75,8.78304134216221,-128.39349883177078,-2.4817861611752705,0,42,43,0.0,240.0,79.0,0,0,28.34223134839151
"Acevedo, Domingo",2022-07-11,11,2068.5454545454545,88.13636363636364,87.10909090909091,7.088641210926088,-128.136378028736,-3.692630876210271,0,43,44,0.0,240.0,79.0,0,0,28.347707049965777
"Acevedo, Domingo",2022-07-15,22,2134.1363636363635,90.47727272727272,88.8409090909091,7.192701329430239,-131.39855293400876,-4.852097068107067,0,44,45,0.0,240.0,79.0,0,0,28.358658453114305
"Acevedo, Domingo",2022-07-17,11,2177.454545454545,89.15454545454544,87.51818181818182,7.840187067443447,-129.41364379906148,-4.865741631097463,0,45,46,0.0,240.0,79.0,0,0,28.36413415468857
"Acevedo, Domingo",2022-07-21,10,1981.4,89.72999999999999,88.91,9.183778728909434,-130.32189369668436,-2.85240639316517,0,46,47,0.0,240.0,79.0,0,0,28.3750855578371
"Acevedo, Domingo",2022-07-23,25,1985.48,88.49600000000001,87.916,7.440659885767272,-128.69069376376802,-3.165759146057638,0,47,48,0.0,240.0,79.0,0,0,28.380561259411362
"Acevedo, Domingo",2022-07-25,15,2000.6666666666667,87.23333333333333,86.56666666666666,8.105764008070226,-126.75145743563778,-4.162252676058184,0,48,49,0.0,240.0,79.0,0,0,28.386036960985628
"Acevedo, Domingo",2022-07-27,7,2010.4285714285716,91.4,90.72857142857144,7.337327063642978,-132.89495478667845,-3.6418685102895103,0,49,50,0.0,240.0,79.0,0,0,28.39151266255989
"Acevedo, Domingo",2022-07-29,18,2124.0,90.65555555555557,89.43333333333334,7.638904675317298,-131.78770131662654,-2.75454250737481,0,50,51,0.0,240.0,79.0,0,0,28.396988364134156
"Acevedo, Domingo",2022-08-03,8,2014.375,90.9,89.85,6.244345864809851,-132.2076597406466,-1.9301294916440697,0,51,52,0.0,240.0,79.0,0,0,28.410677618069816
"Acevedo, Domingo",2022-08-07,18,2046.2777777777776,89.35,88.84444444444445,7.717208356923463,-129.93234037057303,-2.8529409917172863,0,52,53,0.0,240.0,79.0,0,0,28.421629021218344
"Acevedo, Domingo",2022-08-10,19,2039.842105263158,88.36315789473684,87.86315789473684,7.1411019558563344,-128.50525028476451,-3.875929448981053,0,53,54,0.0,240.0,79.0,0,0,28.42984257357974
"Acevedo, Domingo",2022-08-12,15,2097.866666666667,90.32,88.88666666666667,7.93038165981047,-131.17639906071128,-4.424729461369255,0,54,55,0.0,240.0,79.0,0,0,28.435318275154003
"Acevedo, Domingo",2022-08-15,20,2196.6,91.03,89.58500000000001,8.07030913622263,-132.22975839365424,-4.363151517948749,0,55,56,0.0,240.0,79.0,0,0,28.4435318275154
"Acevedo, Domingo",2022-08-16,9,2143.555555555556,88.94444444444444,87.56666666666666,6.590059633907666,-129.34800292073015,-3.4916924653347445,0,56,57,0.0,240.0,79.0,0,0,28.44626967830253
"Acevedo, Domingo",2022-08-20,14,2184.0714285714284,90.14285714285714,89.69285714285715,7.09451115504059,-131.13550312952697,-2.845699649602491,0,57,58,0.0,240.0,79.0,0,0,28.45722108145106
"Acevedo, Domingo",2022-08-21,15,2154.9333333333334,90.30666666666666,89.62666666666668,7.406315605991319,-131.3255639277837,-2.872240497240374,0,58,59,0.0,240.0,79.0,0,0,28.459958932238195
"Acevedo, Domingo",2022-08-23,21,2022.5238095238096,89.71904761904761,89.17142857142856,7.288125728807491,-130.45350220330914,-3.083776281520448,0,59,60,0.0,240.0,79.0,0,0,28.465434633812457
"Acevedo, Domingo",2022-08-27,16,2122.25,90.59375,90.1,6.664337076918663,-131.83333232620467,-2.6988483580464937,0,60,61,0.0,240.0,79.0,0,0,28.476386036960985
"Acevedo, Domingo",2022-08-28,17,2145.8823529411766,91.7235294117647,91.28235294117648,6.569284076323948,-133.4665827980464,-3.257296612822719,0,61,62,0.0,240.0,79.0,0,0,28.479123887748116
"Acevedo, Domingo",2022-08-30,7,2293.5714285714284,90.44285714285716,89.52857142857144,6.717516185757499,-131.48855936515767,-4.545276215846441,0,62,63,0.0,240.0,79.0,0,0,28.484599589322382
"Acevedo, Domingo",2022-09-02,15,2202.6666666666665,89.68666666666667,88.98,7.462438967905524,-130.31819041360498,-5.655522629037447,0,63,64,0.0,240.0,79.0,0,0,28.49281314168378
"Acevedo, Domingo",2022-09-04,13,2122.230769230769,91.23076923076924,90.13076923076925,6.781631288645187,-132.5957420481651,-4.6204771414802135,0,64,65,0.0,240.0,79.0,0,0,28.49828884325804
"Acevedo, Domingo",2022-09-09,16,2104.625,89.0375,88.49375,7.915896116660896,-129.46247991329886,-3.714656555688913,0,65,66,0.0,240.0,79.0,0,0,28.511978097193705
